112 1200

0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.005629	0.005686	0.005744	0.005801	0.005859	0.005917	0.005974	0.006032	0.006089	0.006147	0.006205	0.006262	0.006320	0.006377	0.006435	0.006493	0.006550	0.006608	0.006665	0.006723	0.006781	0.006824	0.006868	0.006911	0.006955	0.006999	0.007042	0.007093	0.007144	0.007196	0.007247	0.007298	0.007349	0.007400	0.007451	0.007502	0.007553	0.007604	0.007655	0.007706	0.007757	0.007808	0.007859	0.007910	0.007961	0.008012	0.008063	0.008114	0.008165	0.008217	0.008268	0.008319	0.008370	0.008421	0.008472	0.008523	0.008574	0.008625	0.008676	0.008727	0.008778	0.008829	0.008880	0.008931	0.008982	0.009033	0.009084	0.009215	0.009346	0.009477	0.009608	0.009739	0.009870	0.010001	0.010132	0.010262	0.010393	0.010524	0.010655	0.010786	0.010917	0.011048	0.011179	0.011310	0.011441	0.011571	0.011702	0.011833	0.011964	0.012095	0.012226	0.012357	0.012488	0.012619	0.012750	0.012880	0.013011	0.013142	0.013273	0.013404	0.013535	0.013666	0.013797	0.013928	0.014059	0.014189	0.014320	0.014451	0.014582	0.014713	0.014844	0.014975

0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.007416	0.007492	0.007568	0.007643	0.007719	0.007795	0.007871	0.007947	0.008023	0.008099	0.008175	0.008251	0.008326	0.008402	0.008478	0.008554	0.008630	0.008706	0.008782	0.008858	0.008933	0.008991	0.009048	0.009106	0.009163	0.009221	0.009278	0.009346	0.009413	0.009480	0.009547	0.009615	0.009682	0.009749	0.009816	0.009884	0.009951	0.010018	0.010086	0.010153	0.010220	0.010287	0.010355	0.010422	0.010489	0.010556	0.010624	0.010691	0.010758	0.010825	0.010893	0.010960	0.011027	0.011094	0.011162	0.011229	0.011296	0.011363	0.011431	0.011498	0.011565	0.011632	0.011700	0.011767	0.011834	0.011902	0.011969	0.012141	0.012314	0.012486	0.012659	0.012831	0.013004	0.013176	0.013348	0.013521	0.013693	0.013866	0.014038	0.014211	0.014383	0.014556	0.014728	0.014901	0.015073	0.015246	0.015418	0.015590	0.015763	0.015935	0.016108	0.016280	0.016453	0.016625	0.016798	0.016970	0.017143	0.017315	0.017488	0.017660	0.017832	0.018005	0.018177	0.018350	0.018522	0.018695	0.018867	0.019040	0.019212	0.019385	0.019557	0.019730
0.005629	0.005686	0.005744	0.005801	0.005859	0.005917	0.005974	0.006032	0.006089	0.006147	0.006205	0.006262	0.006320	0.006377	0.006435	0.006493	0.006550	0.006608	0.006665	0.006723	0.006781	0.006824	0.006868	0.006911	0.006955	0.006999	0.007042	0.007093	0.007144	0.007196	0.007247	0.007298	0.007349	0.007400	0.007451	0.007502	0.007553	0.007604	0.007655	0.007706	0.007757	0.007808	0.007859	0.007910	0.007961	0.008012	0.008063	0.008114	0.008165	0.008217	0.008268	0.008319	0.008370	0.008421	0.008472	0.008523	0.008574	0.008625	0.008676	0.008727	0.008778	0.008829	0.008880	0.008931	0.008982	0.009033	0.009084	0.009215	0.009346	0.009477	0.009608	0.009739	0.009870	0.010001	0.010132	0.010262	0.010393	0.010524	0.010655	0.010786	0.010917	0.011048	0.011179	0.011310	0.011441	0.011571	0.011702	0.011833	0.011964	0.012095	0.012226	0.012357	0.012488	0.012619	0.012750	0.012880	0.013011	0.013142	0.013273	0.013404	0.013535	0.013666	0.013797	0.013928	0.014059	0.014189	0.014320	0.014451	0.014582	0.014713	0.014844	0.014975

0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
0.003841	0.003881	0.003920	0.003959	0.003999	0.004038	0.004077	0.004117	0.004156	0.004195	0.004235	0.004274	0.004313	0.004352	0.004392	0.004431	0.004470	0.004510	0.004549	0.004588	0.004628	0.004657	0.004687	0.004717	0.004747	0.004777	0.004806	0.004841	0.004876	0.004911	0.004946	0.004981	0.005015	0.005050	0.005085	0.005120	0.005155	0.005190	0.005224	0.005259	0.005294	0.005329	0.005364	0.005399	0.005433	0.005468	0.005503	0.005538	0.005573	0.005608	0.005643	0.005677	0.005712	0.005747	0.005782	0.005817	0.005852	0.005886	0.005921	0.005956	0.005991	0.006026	0.006061	0.006095	0.006130	0.006165	0.006200	0.006289	0.006379	0.006468	0.006557	0.006647	0.006736	0.006825	0.006915	0.007004	0.007093	0.007183	0.007272	0.007361	0.007451	0.007540	0.007629	0.007719	0.007808	0.007897	0.007987	0.008076	0.008165	0.008255	0.008344	0.008433	0.008523	0.008612	0.008701	0.008791	0.008880	0.008969	0.009059	0.009148	0.009237	0.009327	0.009416	0.009505	0.009595	0.009684	0.009773	0.009863	0.009952	0.010041	0.010131	0.010220
